sample_name	rl20	genome_span	genome_size	fraction_span
KX007_2_01_55	4	436394980	2881033286	0.151471689730418
KX007_2_01_560	4	500572605	2881033286	0.173747595153609
KX007_2_01_561	3	313794591	2881033286	0.108917377846637
KX007_2_01_562	2	205732822	2881033286	0.0714093873887995
KX007_2_01_563	3	240046526	2881033286	0.0833195948017936
KX007_2_01_564	2	110373394	2881033286	0.0383103501567805
KX007_2_01_565	3	136419149	2881033286	0.0473507715661984
KX007_2_01_566	3	200312639	2881033286	0.0695280543870815
KX007_2_01_567	4	231384603	2881033286	0.0803130613326763
KX007_2_01_568	1	0	2881033286	0
KX007_2_01_569	1	0	2881033286	0
KX007_2_01_56	4	478466257	2881033286	0.166074532816071
KX007_2_01_570	1	0	2881033286	0
KX007_2_01_571	1	0	2881033286	0
KX007_2_01_572	1	0	2881033286	0
KX007_2_01_573	2	59435491	2881033286	0.0206299216634597
KX007_2_01_574	1	0	2881033286	0
KX007_2_01_575	2	0	2881033286	0
KX007_2_01_576	1	0	2881033286	0
KX007_2_01_577	2	71367128	2881033286	0.024771365310772
KX007_2_01_578	4	488760368	2881033286	0.16964759497055
KX007_2_01_579	1	0	2881033286	0
KX007_2_01_57	4	411085016	2881033286	0.142686659677836
KX007_2_01_580	2	0	2881033286	0
KX007_2_01_581	1	0	2881033286	0
KX007_2_01_582	2	125087797	2881033286	0.0434176854560645
KX007_2_01_58	4	422939643	2881033286	0.146801373331998
KX007_2_01_59	4	397143814	2881033286	0.137847700659992
KX007_2_01_5	4	539399672	2881033286	0.187224380440567
KX007_2_01_60	5	508340944	2881033286	0.176443967680004
KX007_2_01_61	4	509556621	2881033286	0.176865926359172
KX007_2_01_62	4	482679980	2881033286	0.167537106338035
KX007_2_01_63	4	460860102	2881033286	0.159963477075912
KX007_2_01_64	4	529074612	2881033286	0.183640575959663
KX007_2_01_65	4	376600036	2881033286	0.130717002760794
KX007_2_01_66	4	510831112	2881033286	0.177308299241913
KX007_2_01_67	4	433577806	2881033286	0.15049385514111
KX007_2_01_68	4	529114659	2881033286	0.183654476180877
KX007_2_01_69	4	533565033	2881033286	0.185199190718409
KX007_2_01_6	4	531791431	2881033286	0.184583577560235
KX007_2_01_70	5	451120721	2881033286	0.156582960423318
KX007_2_01_71	5	537932340	2881033286	0.18671507289208
KX007_2_01_72	4	464134803	2881033286	0.16110011823029
KX007_2_01_73	5	476426364	2881033286	0.165366490666779
KX007_2_01_74	4	448884889	2881033286	0.155806908299636
KX007_2_01_75	4	449488565	2881033286	0.156016442845083
KX007_2_01_76	4	414822238	2881033286	0.14398384080315
KX007_2_01_77	5	509473988	2881033286	0.176837244635708
KX007_2_01_78	4	395382514	2881033286	0.137236357497607
KX007_2_01_79	4	399310725	2881033286	0.138599830463743
KX007_2_01_7	4	479824638	2881033286	0.166546023724073
KX007_2_01_80	4	436884190	2881033286	0.151641493391618
KX007_2_01_81	4	446268323	2881033286	0.154898704283835
KX007_2_01_82	5	493751905	2881033286	0.1713801459356
KX007_2_01_83	4	491004912	2881033286	0.170426671009312
KX007_2_01_84	4	303451117	2881033286	0.105327181908859
KX007_2_01_85	4	523421393	2881033286	0.181678356700527
KX007_2_01_86	4	419297629	2881033286	0.145537238683607
KX007_2_01_87	5	443755840	2881033286	0.154026627236961
KX007_2_01_88	4	382053959	2881033286	0.132610046838591
KX007_2_01_89	4	479357463	2881033286	0.166383868360485
KX007_2_01_8	4	476154658	2881033286	0.165272182141668
KX007_2_01_90	5	554872086	2881033286	0.192594819607371
KX007_2_01_91	4	517701946	2881033286	0.179693149855541
KX007_2_01_92	4	462722764	2881033286	0.160610002754408
KX007_2_01_93	5	417194184	2881033286	0.144807137781885
KX007_2_01_94	4	477736614	2881033286	0.165821275415837
KX007_2_01_95	4	492212950	2881033286	0.170845978209222
KX007_2_01_96	5	572529440	2881033286	0.198723646402189
KX007_2_01_97	4	430760781	2881033286	0.149516072269357
KX007_2_01_98	4	418164331	2881033286	0.14514387356509
KX007_2_01_99	4	422427925	2881033286	0.14662375719598
KX007_2_01_9	3	401268454	2881033286	0.139279353678387
