sample_name	rl20	genome_span	genome_size	fraction_span
PD6646_20	4	484395150	2881033286	0.168132437883954
PD6646_210	1	-61472591	2881033286	-0.0213369943689016
PD6646_211	2	186379643	2881033286	0.0646919436528857
PD6646_212	2	78182463	2881033286	0.0271369523496717
PD6646_213	3	391220354	2881033286	0.135791681373861
PD6646_214	3	0	2881033286	0
PD6646_215	2	259619466	2881033286	0.0901133170732829
PD6646_216	4	402563928	2881033286	0.139729009711969
PD6646_217	2	491389126	2881033286	0.170560030801394
PD6646_218	5	424579533	2881033286	0.147370575363772
PD6646_219	3	169162522	2881033286	0.0587159207156762
PD6646_21	3	485533071	2881033286	0.168527407635095
PD6646_220	5	394133350	2881033286	0.136802775558075
PD6646_221	2	95499327	2881033286	0.0331475958518308
PD6646_222	3	275455868	2881033286	0.0956100956342786
PD6646_223	4	359303009	2881033286	0.124713244635522
PD6646_224	2	44926570	2881033286	0.0155939086918276
PD6646_225	2	9894412	2881033286	0.00343432755465915
PD6646_226	1	-93327912	2881033286	-0.0323939027200812
PD6646_227	2	117836347	2881033286	0.0409007239078459
PD6646_228	3	241199045	2881033286	0.0837196314850213
PD6646_229	2	344646044	2881033286	0.119625845933388
PD6646_22	4	469365563	2881033286	0.162915702946169
PD6646_230	3	218409864	2881033286	0.0758095593901444
PD6646_231	2	221105714	2881033286	0.0767452826992433
PD6646_232	2	250722155	2881033286	0.0870250809729798
PD6646_23	4	487843048	2881033286	0.169329195317044
PD6646_24	3	399222210	2881033286	0.138569107111663
PD6646_25	4	312143758	2881033286	0.108344377524835
PD6646_26	3	311532157	2881033286	0.10813209223019
PD6646_27	4	464249805	2881033286	0.1611400351589
PD6646_28	4	331571520	2881033286	0.115087708847804
PD6646_29	4	418814316	2881033286	0.145369481857489
PD6646_2	4	417797129	2881033286	0.145016418598921
PD6646_30	5	393474151	2881033286	0.136573969107554
PD6646_31	3	446263304	2881033286	0.154896962200526
PD6646_32	4	423167942	2881033286	0.146880615387656
