sample_name	rl20	genome_span	genome_size	fraction_span
8pcw_460	1	-13275842	2881033286	-0.00460801409845287
8pcw_461	2	21569413	2881033286	0.00748669343905664
8pcw_462	1	0	2881033286	0
8pcw_463	1	0	2881033286	0
8pcw_464	1	-95754480	2881033286	-0.0332361588688705
8pcw_465	1	0	2881033286	0
8pcw_466	1	0	2881033286	0
8pcw_467	1	0	2881033286	0
8pcw_468	2	58891474	2881033286	0.0204410946191338
8pcw_469	2	120232581	2881033286	0.0417324511952897
8pcw_46	2	187592927	2881033286	0.0651130717272803
8pcw_470	1	0	2881033286	0
8pcw_471	1	0	2881033286	0
8pcw_472	1	0	2881033286	0
8pcw_473	NA	NA	NA	NA
8pcw_474	2	0	2881033286	0
8pcw_475	1	0	2881033286	0
8pcw_476	1	0	2881033286	0
8pcw_477	1	0	2881033286	0
8pcw_478	1	0	2881033286	0
8pcw_479	1	0	2881033286	0
8pcw_47	2	97432507	2881033286	0.0338185981652695
8pcw_480	2	11511019	2881033286	0.00399544811090392
8pcw_481	1	0	2881033286	0
8pcw_482	1	0	2881033286	0
8pcw_48	2	61436244	2881033286	0.0213243784091428
8pcw_49	2	93411990	2881033286	0.0324230859997082
8pcw_4	2	87298882	2881033286	0.0303012403307582
8pcw_50	2	7517688	2881033286	0.00260937214315822
8pcw_51	2	62971704	2881033286	0.0218573330290916
8pcw_52	1	139433177	2881033286	0.0483969337242846
8pcw_53	1	-175754657	2881033286	-0.0610040355500426
8pcw_54	1	-14409631	2881033286	-0.00500154964193635
8pcw_55	1	83688879	2881033286	0.0290482166265399
8pcw_56	3	137113303	2881033286	0.0475917108164921
8pcw_57	1	-78696612	2881033286	-0.0273154122801759
8pcw_58	2	102957522	2881033286	0.0357363181120845
8pcw_59	2	12000360	2881033286	0.00416529724190073
8pcw_5	2	207508188	2881033286	0.0720256128273001
8pcw_60	2	0	2881033286	0
8pcw_61	2	25126019	2881033286	0.00872118316789208
8pcw_62	2	265344500	2881033286	0.0921004631530661
8pcw_63	3	142808569	2881033286	0.0495685244922228
8pcw_64	1	-21952587	2881033286	-0.00761969224953967
8pcw_65	2	0	2881033286	0
8pcw_66	1	-5952100	2881033286	-0.00206596016398819
8pcw_67	1	82148020	2881033286	0.0285133880261597
8pcw_68	1	200815764	2881033286	0.069702687912645
8pcw_69	2	72130079	2881033286	0.0250361838408833
8pcw_6	1	94557105	2881033286	0.032820552771635
8pcw_70	1	0	2881033286	0
8pcw_71	2	163585490	2881033286	0.0567801457882913
8pcw_72	3	93039208	2881033286	0.0322936942284255
8pcw_73	1	-34978169	2881033286	-0.0121408416799527
8pcw_74	4	0	2881033286	0
8pcw_75	2	69357948	2881033286	0.0240739835728507
8pcw_76	2	272611407	2881033286	0.0946227897902878
8pcw_77	2	15308986	2881033286	0.00531371368543085
8pcw_78	1	100177104	2881033286	0.0347712414454902
8pcw_79	1	-12661759	2881033286	-0.00439486730734009
8pcw_7	2	174880685	2881033286	0.0607006818872276
8pcw_80	1	-94604703	2881033286	-0.0328370739275103
8pcw_81	1	0	2881033286	0
8pcw_82	2	207382332	2881033286	0.0719819285003568
8pcw_83	1	0	2881033286	0
8pcw_84	1	-72517473	2881033286	-0.0251706474036205
