sample_name	rl20	genome_span	genome_size	fraction_span
PX002_2_01_219	1	0	2881033286	0
PX002_2_01_21	5	476571924	2881033286	0.165417014206618
PX002_2_01_220	1	0	2881033286	0
PX002_2_01_221	3	331252044	2881033286	0.114976819466014
PX002_2_01_222	1	62246534	2881033286	0.0216056281968274
PX002_2_01_223	4	435876713	2881033286	0.151291800451624
PX002_2_01_224	3	39137290	2881033286	0.0135844629738165
PX002_2_01_225	1	0	2881033286	0
PX002_2_01_226	1	0	2881033286	0
PX002_2_01_227	1	0	2881033286	0
PX002_2_01_228	1	109538018	2881033286	0.0380203930764304
PX002_2_01_229	1	0	2881033286	0
PX002_2_01_22	4	449595842	2881033286	0.156053678444033
PX002_2_01_230	1	0	2881033286	0
PX002_2_01_231	1	0	2881033286	0
PX002_2_01_232	1	0	2881033286	0
PX002_2_01_233	2	32738131	2881033286	0.0113633296633838
PX002_2_01_234	1	0	2881033286	0
PX002_2_01_235	1	-35243812	2881033286	-0.0122330457517664
PX002_2_01_236	1	0	2881033286	0
PX002_2_01_237	1	0	2881033286	0
PX002_2_01_238	2	127149180	2881033286	0.0441331867347263
PX002_2_01_239	1	0	2881033286	0
PX002_2_01_23	4	500340304	2881033286	0.173666964012994
PX002_2_01_240	1	0	2881033286	0
PX002_2_01_241	1	216142838	2881033286	0.0750226799011027
PX002_2_01_242	3	416885504	2881033286	0.144699995666763
PX002_2_01_243	1	0	2881033286	0
PX002_2_01_244	1	0	2881033286	0
PX002_2_01_245	1	0	2881033286	0
PX002_2_01_246	1	0	2881033286	0
PX002_2_01_247	1	0	2881033286	0
PX002_2_01_248	1	0	2881033286	0
PX002_2_01_249	2	0	2881033286	0
PX002_2_01_24	4	438084838	2881033286	0.152058235539595
PX002_2_01_250	1	0	2881033286	0
PX002_2_01_251	3	339828547	2881033286	0.117953703850404
PX002_2_01_252	4	246295255	2881033286	0.0854885142066352
PX002_2_01_253	3	297810421	2881033286	0.103369309354102
PX002_2_01_254	2	193779691	2881033286	0.0672604832237263
PX002_2_01_255	2	137242313	2881033286	0.0476364898895514
PX002_2_01_256	3	91569491	2881033286	0.0317835588519473
PX002_2_01_257	2	94848605	2881033286	0.0329217317484335
PX002_2_01_258	3	223594539	2881033286	0.0776091481089538
PX002_2_01_259	3	424826479	2881033286	0.147456289750066
PX002_2_01_25	4	496956780	2881033286	0.172492550646636
PX002_2_01_260	4	395385172	2881033286	0.137237280083268
PX002_2_01_261	3	78425072	2881033286	0.027221161373281
PX002_2_01_262	5	497834764	2881033286	0.172797296865386
PX002_2_01_263	1	0	2881033286	0
PX002_2_01_264	3	448859004	2881033286	0.155797923675915
PX002_2_01_265	2	0	2881033286	0
PX002_2_01_266	1	0	2881033286	0
PX002_2_01_267	1	0	2881033286	0
PX002_2_01_268	1	0	2881033286	0
PX002_2_01_269	4	491643705	2881033286	0.170648394584359
PX002_2_01_26	5	421680072	2881033286	0.146364179146801
PX002_2_01_270	4	462581890	2881033286	0.160561105714348
PX002_2_01_271	1	0	2881033286	0
PX002_2_01_272	1	0	2881033286	0
PX002_2_01_273	1	0	2881033286	0
PX002_2_01_274	1	-49527090	2881033286	-0.0171907385592073
PX002_2_01_275	3	551650744	2881033286	0.191476699238663
PX002_2_01_276	2	154187108	2881033286	0.0535179891010811
PX002_2_01_277	2	46375392	2881033286	0.0160967914620616
PX002_2_01_278	4	470951513	2881033286	0.163466182528514
PX002_2_01_279	2	26535282	2881033286	0.00921033510058516
PX002_2_01_27	4	482852113	2881033286	0.167596853304804
PX002_2_01_280	2	39824510	2881033286	0.0138229954487239
PX002_2_01_281	1	0	2881033286	0
PX002_2_01_282	2	0	2881033286	0
PX002_2_01_283	1	0	2881033286	0
PX002_2_01_284	1	-154449447	2881033286	-0.0536090463621252
PX002_2_01_285	4	548187469	2881033286	0.190274604484386
PX002_2_01_286	3	341130320	2881033286	0.118405546252339
PX002_2_01_287	3	363040203	2881033286	0.126010416042101
PX002_2_01_288	4	586151328	2881033286	0.20345177226807
PX002_2_01_289	1	0	2881033286	0
PX002_2_01_28	4	356199050	2881033286	0.123635867635026
PX002_2_01_290	1	148446266	2881033286	0.0515253561010055
PX002_2_01_291	1	0	2881033286	0
PX002_2_01_292	2	0	2881033286	0
PX002_2_01_293	1	0	2881033286	0
PX002_2_01_294	1	0	2881033286	0
PX002_2_01_295	4	410676326	2881033286	0.142544804322681
PX002_2_01_296	3	296456257	2881033286	0.102899282157061
PX002_2_01_297	1	71111181	2881033286	0.024682526698166
PX002_2_01_298	4	394064165	2881033286	0.136778761604353
PX002_2_01_299	1	-30849828	2881033286	-0.0107079040530044
PX002_2_01_29	4	352346030	2881033286	0.122298493291341
PX002_2_01_2	4	523452073	2881033286	0.181689005657674
PX002_2_01_300	3	335025085	2881033286	0.116286433283506
PX002_2_01_301	2	581774675	2881033286	0.201932646119383
PX002_2_01_302	3	433429783	2881033286	0.15044247669966
PX002_2_01_303	2	144529421	2881033286	0.0501658282472201
PX002_2_01_304	5	525610320	2881033286	0.182438128207034
PX002_2_01_305	2	0	2881033286	0
PX002_2_01_306	1	0	2881033286	0
PX002_2_01_307	3	509025061	2881033286	0.176681423110778
PX002_2_01_308	1	-41654572	2881033286	-0.0144582057425073
PX002_2_01_309	1	0	2881033286	0
PX002_2_01_30	4	491936545	2881033286	0.170750038672063
PX002_2_01_310	2	0	2881033286	0
PX002_2_01_311	1	0	2881033286	0
PX002_2_01_312	2	145976514	2881033286	0.0506681108855471
PX002_2_01_313	2	191151364	2881033286	0.0663481969919871
PX002_2_01_314	3	383223048	2881033286	0.133015834930551
PX002_2_01_315	2	101493461	2881033286	0.035228145920144
PX002_2_01_316	1	-152693641	2881033286	-0.0529996101544521
PX002_2_01_317	4	376758494	2881033286	0.130772003166644
PX002_2_01_318	4	330715706	2881033286	0.114790657784854
PX002_2_01_319	3	375941661	2881033286	0.13048848231877
PX002_2_01_31	4	548005811	2881033286	0.190211551412114
PX002_2_01_320	1	0	2881033286	0
PX002_2_01_32	4	446535215	2881033286	0.154991341880664
PX002_2_01_33	5	456057059	2881033286	0.158296351942947
PX002_2_01_34	4	311823711	2881033286	0.108233289950264
PX002_2_01_35	5	456433850	2881033286	0.158427135228871
PX002_2_01_36	4	476060909	2881033286	0.165239642080276
PX002_2_01_37	5	498587950	2881033286	0.173058725986549
PX002_2_01_38	5	485565326	2881033286	0.168538603271104
PX002_2_01_39	4	486105164	2881033286	0.168725979794181
PX002_2_01_3	4	493956243	2881033286	0.171451071183493
PX002_2_01_40	4	327216730	2881033286	0.113576171295926
PX002_2_01_41	4	541955214	2881033286	0.188111403166898
PX002_2_01_42	4	429123118	2881033286	0.14894764322414
PX002_2_01_43	5	454792030	2881033286	0.157857263298554
PX002_2_01_44	4	470125826	2881033286	0.163179588477688
PX002_2_01_45	4	468554524	2881033286	0.162634193182314
PX002_2_01_46	4	436519460	2881033286	0.15151489645094
PX002_2_01_47	4	451965088	2881033286	0.156876038259004
PX002_2_01_48	4	510496373	2881033286	0.177192112108072
PX002_2_01_49	4	478861796	2881033286	0.166211823489498
PX002_2_01_4	4	471990894	2881033286	0.163826949273227
PX002_2_01_50	5	458029669	2881033286	0.158981040318324
PX002_2_01_51	4	460930296	2881033286	0.159987841251203
PX002_2_01_52	5	506632804	2881033286	0.175851076230849
PX002_2_01_53	4	467441875	2881033286	0.162247995284009
PX002_2_01_54	5	498013981	2881033286	0.172859502672195
PX002_2_01_55	5	433770761	2881033286	0.150560829375992
PX002_2_01_56	4	414472822	2881033286	0.143862559316505
PX002_2_01_57	4	463499102	2881033286	0.160879467881302
PX002_2_01_58	4	486944964	2881033286	0.169017472434715
PX002_2_01_59	4	441842044	2881033286	0.153362353065156
PX002_2_01_5	5	485212464	2881033286	0.168416125685818
PX002_2_01_60	4	504986174	2881033286	0.175279534760641
PX002_2_01_61	4	462114997	2881033286	0.160399048232308
PX002_2_01_62	4	447786506	2881033286	0.155425662096984
PX002_2_01_63	4	555982128	2881033286	0.192980112621996
PX002_2_01_64	4	410951871	2881033286	0.142640445355826
PX002_2_01_65	4	447575936	2881033286	0.155352573736283
PX002_2_01_66	4	483798602	2881033286	0.167925377450846
PX002_2_01_67	4	432625362	2881033286	0.150163264028321
PX002_2_01_68	4	482999219	2881033286	0.167647913457672
PX002_2_01_69	5	526000043	2881033286	0.182573400160292
PX002_2_01_6	4	451301016	2881033286	0.156645540401438
PX002_2_01_70	4	444567496	2881033286	0.154308351160091
PX002_2_01_71	4	445247838	2881033286	0.154544496297083
PX002_2_01_72	4	502482771	2881033286	0.174410609360797
PX002_2_01_73	4	451670834	2881033286	0.156773903375166
PX002_2_01_74	5	443717080	2881033286	0.154013173730475
PX002_2_01_75	5	440814250	2881033286	0.153005608141384
PX002_2_01_76	4	538951666	2881033286	0.187068878592609
PX002_2_01_77	4	422421903	2881033286	0.146621666973687
PX002_2_01_78	5	458407935	2881033286	0.159112335573342
PX002_2_01_79	5	466064065	2881033286	0.161769760614977
PX002_2_01_7	4	464703186	2881033286	0.161297402656944
PX002_2_01_80	4	424190130	2881033286	0.147235414481775
PX002_2_01_81	4	470823529	2881033286	0.163421759577685
PX002_2_01_82	5	484954261	2881033286	0.168326504020822
PX002_2_01_83	5	492934720	2881033286	0.171096502909338
PX002_2_01_84	4	443407483	2881033286	0.153905713326771
PX002_2_01_85	4	473163594	2881033286	0.164233990734948
PX002_2_01_86	4	401874189	2881033286	0.139489602897979
PX002_2_01_87	4	469186797	2881033286	0.162853653680418
PX002_2_01_88	4	522374527	2881033286	0.1813149919296
PX002_2_01_89	4	446967404	2881033286	0.15514135368445
PX002_2_01_8	5	428821156	2881033286	0.148842832911303
PX002_2_01_90	4	516703192	2881033286	0.179346484648703
PX002_2_01_91	4	420206489	2881033286	0.145852701890651
PX002_2_01_92	4	491782273	2881033286	0.170696491217145
PX002_2_01_93	4	426625586	2881033286	0.148080755634838
PX002_2_01_94	5	436921552	2881033286	0.151654461655533
PX002_2_01_95	4	472972411	2881033286	0.164167631557173
PX002_2_01_96	4	548253376	2881033286	0.190297480651877
PX002_2_01_97	4	467263443	2881033286	0.162186061948886
PX002_2_01_98	4	440669208	2881033286	0.15295526439815
PX002_2_01_99	4	479172150	2881033286	0.166319546646154
PX002_2_01_9	5	526116742	2881033286	0.182613906113683
