sample_name	rl20	genome_span	genome_size	fraction_span
PD34493_FINAL_28	4	567739464	2881033286	0.197061056794746
PD34493_FINAL_29	4	474015129	2881033286	0.16452955656688
PD34493_FINAL_2	4	482970185	2881033286	0.167637835823324
PD34493_FINAL_30	4	448442612	2881033286	0.155653394974347
PD34493_FINAL_31	4	439134069	2881033286	0.15242242119656
PD34493_FINAL_32	4	556646889	2881033286	0.193210849629871
PD34493_FINAL_33	4	263215784	2881033286	0.0913615907456058
PD34493_FINAL_34	5	501375773	2881033286	0.174026372911542
PD34493_FINAL_35	5	424125045	2881033286	0.147212823628585
PD34493_FINAL_36	4	443904861	2881033286	0.154078352081906
PD34493_FINAL_37	4	476684335	2881033286	0.165456031805111
PD34493_FINAL_38	4	513414428	2881033286	0.178204962259502
PD34493_FINAL_39	5	336307232	2881033286	0.116731463546166
PD34493_FINAL_3	5	421026558	2881033286	0.146137345946651
PD34493_FINAL_40	5	389856494	2881033286	0.135318288717613
PD34493_FINAL_41	4	469728084	2881033286	0.163041533148048
PD34493_FINAL_42	4	520033591	2881033286	0.180502458450249
PD34493_FINAL_43	5	494976084	2881033286	0.171805055639333
PD34493_FINAL_44	5	483164342	2881033286	0.16770522726963
PD34493_FINAL_45	4	460287290	2881033286	0.159764655353586
PD34493_FINAL_46	4	509178072	2881033286	0.176734532875508
PD34493_FINAL_47	5	392306688	2881033286	0.136168745396439
PD34493_FINAL_48	4	487537891	2881033286	0.169223276027086
PD34493_FINAL_49	4	556910343	2881033286	0.19330229390484
PD34493_FINAL_4	4	424239067	2881033286	0.147252400401458
PD34493_FINAL_50	4	478025005	2881033286	0.165921375265916
PD34493_FINAL_51	4	441380283	2881033286	0.153202076888465
PD34493_FINAL_52	4	435863137	2881033286	0.151287088253377
PD34493_FINAL_53	4	411745101	2881033286	0.14291577365691
PD34493_FINAL_54	4	546375287	2881033286	0.189645600297309
PD34493_FINAL_55	4	465416576	2881033286	0.161545018678413
PD34493_FINAL_56	5	434454331	2881033286	0.150798094944329
PD34493_FINAL_57	4	497756557	2881033286	0.1727701513963
PD34493_FINAL_58	5	477000426	2881033286	0.165565746261218
PD34493_FINAL_59	4	479306466	2881033286	0.16636616741956
PD34493_FINAL_5	5	372228932	2881033286	0.129199802657192
PD34493_FINAL_60	4	595159993	2881033286	0.206578659084607
PD34493_FINAL_61	4	453599446	2881033286	0.157443320146354
PD34493_FINAL_62	4	585157743	2881033286	0.203106901209193
PD34493_FINAL_63	4	418815893	2881033286	0.145370029230547
PD34493_FINAL_64	4	449525019	2881033286	0.156029095944294
PD34493_FINAL_65	4	505471792	2881033286	0.175448091646936
PD34493_FINAL_66	4	437564354	2881033286	0.151877576745221
PD34493_FINAL_67	4	434653504	2881033286	0.150867227432651
PD34493_FINAL_68	4	520082462	2881033286	0.180519421461485
PD34493_FINAL_69	4	438360623	2881033286	0.152153959876186
PD34493_FINAL_6	4	377314588	2881033286	0.130965022109779
PD34493_FINAL_70	3	347590961	2881033286	0.120648019822982
PD34493_FINAL_71	4	343898350	2881033286	0.119366323072742
PD34493_FINAL_72	4	369013411	2881033286	0.128083702744141
PD34493_FINAL_73	4	499980678	2881033286	0.173542138658928
PD34493_FINAL_74	4	440739686	2881033286	0.152979727149185
PD34493_FINAL_75	4	356015961	2881033286	0.123572317865959
PD34493_FINAL_76	4	485799378	2881033286	0.168619842179775
PD34493_FINAL_77	4	410454537	2881033286	0.142467821872989
PD34493_FINAL_78	5	570053741	2881033286	0.197864336996765
PD34493_FINAL_79	4	474769768	2881033286	0.164791490020987
PD34493_FINAL_7	4	486024691	2881033286	0.168698047801729
PD34493_FINAL_80	4	495699000	2881033286	0.172055978113402
PD34493_FINAL_81	4	379669204	2881033286	0.131782303885537
PD34493_FINAL_82	4	429726839	2881033286	0.149157193388983
PD34493_FINAL_83	4	440055181	2881033286	0.152742137044508
PD34493_FINAL_84	4	426255981	2881033286	0.147952466592918
PD34493_FINAL_85	4	453162127	2881033286	0.157291527731415
PD34493_FINAL_86	4	534822396	2881033286	0.185635618511906
PD34493_FINAL_87	5	544343730	2881033286	0.188940451554366
PD34493_FINAL_88	4	503694472	2881033286	0.174831187979548
PD34493_FINAL_89	4	374659515	2881033286	0.130043452403208
PD34493_FINAL_8	4	577624078	2881033286	0.200491983486233
PD34493_FINAL_90	4	484064972	2881033286	0.16801783386268
PD34493_FINAL_91	4	386468433	2881033286	0.134142300569033
PD34493_FINAL_92	4	461278887	2881033286	0.160108836382253
PD34493_FINAL_95	NA	NA	NA	NA
PD34493_FINAL_96	1	0	2881033286	0
PD34493_FINAL_97	2	132748459	2881033286	0.046076683544433
PD34493_FINAL_98	4	346516499	2881033286	0.120275076544187
PD34493_FINAL_99	4	321164037	2881033286	0.111475295533951
PD34493_FINAL_9	4	351793593	2881033286	0.12210674368446
