sample_name	rl20	genome_span	genome_size	fraction_span
Pair31_350	2	118923223	2881033286	0.0412779760573721
Pair31_351	2	271512979	2881033286	0.0942415279682402
Pair31_352	2	117077243	2881033286	0.0406372406625503
Pair31_353	4	413918565	2881033286	0.143670177991828
Pair31_354	3	395011226	2881033286	0.137107484290273
Pair31_355	1	174534074	2881033286	0.0605803740096046
Pair31_356	3	357979689	2881033286	0.124253923319649
Pair31_357	6	289767115	2881033286	0.100577496417027
Pair31_358	2	223993605	2881033286	0.0777476629959353
Pair31_359	2	228219947	2881033286	0.0792146165436563
Pair31_35	4	453347504	2881033286	0.157355871659999
Pair31_360	1	0	2881033286	0
Pair31_361	1	0	2881033286	0
Pair31_362	1	0	2881033286	0
Pair31_363	1	0	2881033286	0
Pair31_364	1	0	2881033286	0
Pair31_365	1	0	2881033286	0
Pair31_366	1	0	2881033286	0
Pair31_367	1	0	2881033286	0
Pair31_368	1	98994749	2881033286	0.0343608487555669
Pair31_369	4	539199981	2881033286	0.187155068155641
Pair31_36	4	627650452	2881033286	0.217856022368775
Pair31_370	2	7970954	2881033286	0.00276669972496805
Pair31_371	5	489611736	2881033286	0.169943102837167
Pair31_372	4	537867614	2881033286	0.186692606646961
Pair31_373	3	148264234	2881033286	0.0514621732141973
Pair31_374	2	182916808	2881033286	0.0634900016215918
Pair31_375	3	338953737	2881033286	0.117650059319724
Pair31_376	4	355166150	2881033286	0.123277350430446
Pair31_377	1	0	2881033286	0
Pair31_378	4	297779649	2881033286	0.103358628463968
Pair31_37	4	468077686	2881033286	0.162468683813742
Pair31_38	5	467980540	2881033286	0.162434964661495
Pair31_39	3	416236211	2881033286	0.144474627565966
Pair31_3	4	402588574	2881033286	0.139737564281651
Pair31_40	4	412884567	2881033286	0.143311279673983
Pair31_41	4	431227774	2881033286	0.149678164461165
Pair31_42	4	451730411	2881033286	0.156794582414276
Pair31_43	4	403208124	2881033286	0.139952608655838
Pair31_44	4	548276211	2881033286	0.190305406627641
Pair31_45	4	374708593	2881033286	0.130060487263666
Pair31_46	5	474238738	2881033286	0.164607170734368
Pair31_47	4	344823522	2881033286	0.119687448137314
Pair31_48	6	500829767	2881033286	0.173836855489909
Pair31_49	4	495750726	2881033286	0.172073932088544
Pair31_4	4	458749551	2881033286	0.159230909698001
Pair31_50	4	460348874	2881033286	0.159786031017762
Pair31_51	5	522086104	2881033286	0.181214880972396
Pair31_52	4	464445496	2881033286	0.161207959053063
Pair31_53	3	445518198	2881033286	0.154638337628703
Pair31_54	4	456737900	2881033286	0.158532670281686
Pair31_55	4	453348632	2881033286	0.157356263186194
Pair31_56	5	569538794	2881033286	0.197685600082303
Pair31_57	4	550042847	2881033286	0.190918601903303
Pair31_58	4	455643876	2881033286	0.158152937077868
Pair31_59	4	497456384	2881033286	0.172665962041231
Pair31_5	5	447585720	2881033286	0.155355969740087
Pair31_60	4	464664573	2881033286	0.161284000173818
Pair31_61	4	512254486	2881033286	0.177802349070118
Pair31_62	4	476934453	2881033286	0.165542847185279
Pair31_63	4	452568466	2881033286	0.157085469369339
Pair31_64	4	452860826	2881033286	0.157186946850152
Pair31_65	4	419073658	2881033286	0.145459498866755
Pair31_66	5	455353122	2881033286	0.158052017035946
Pair31_67	5	435423931	2881033286	0.151134640865097
Pair31_68	4	402515239	2881033286	0.139712109872513
Pair31_69	4	405701610	2881033286	0.140818091887884
Pair31_6	4	370649063	2881033286	0.128651433775903
Pair31_70	4	394918530	2881033286	0.137075309722749
Pair31_71	4	489567599	2881033286	0.169927782986399
Pair31_72	4	474706842	2881033286	0.164769648551711
Pair31_73	4	447225924	2881033286	0.155231085379414
Pair31_74	4	360806567	2881033286	0.125235126144947
Pair31_75	4	462101019	2881033286	0.16039419650079
Pair31_76	4	384904932	2881033286	0.133599612982743
Pair31_77	4	393486148	2881033286	0.136578133238548
Pair31_78	4	473118217	2881033286	0.164218240483043
Pair31_79	5	400603679	2881033286	0.139048611811144
Pair31_7	4	389264044	2881033286	0.13511265069084
Pair31_80	4	418147741	2881033286	0.145138115214404
Pair31_81	4	268615652	2881033286	0.0932358724577401
Pair31_82	4	494780766	2881033286	0.171737261212608
Pair31_83	4	402620176	2881033286	0.139748533262868
Pair31_84	4	405555668	2881033286	0.140767435756728
Pair31_85	4	374894782	2881033286	0.130125113035574
Pair31_86	4	357552583	2881033286	0.124105675813424
Pair31_87	4	317127360	2881033286	0.11007417426971
Pair31_88	3	394134907	2881033286	0.136803315989179
Pair31_89	4	419995406	2881033286	0.145779435468834
Pair31_8	4	474766098	2881033286	0.164790216172463
Pair31_90	5	439589187	2881033286	0.152580391603292
Pair31_91	4	407671941	2881033286	0.141501989227625
Pair31_92	4	525139405	2881033286	0.182274674698083
Pair31_93	4	419239626	2881033286	0.145517105976262
Pair31_94	4	496588210	2881033286	0.172364620850826
Pair31_95	3	454932409	2881033286	0.157905988525257
Pair31_96	5	478074243	2881033286	0.165938465662003
Pair31_97	4	485092263	2881033286	0.168374404196314
Pair31_98	3	430063875	2881033286	0.149274177806219
Pair31_99	5	521700771	2881033286	0.181081132777999
Pair31_9	4	426422183	2881033286	0.148010154923285
