mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1114	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1116	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1117	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1119	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1120	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1121	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1122	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1123	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1124	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1126	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1128	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1130	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1131	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1132	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1133	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1134	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1136	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1138	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1141	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1142	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1143	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1145	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1146	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1147	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1148	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1149	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1150	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1151	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1152	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1153	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1156	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1158	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1160	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1162	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1165	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1166	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1167	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1168	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1169	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1171	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1172	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1173	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1174	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1177	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1180	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1181	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1185	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1188	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1189	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1190	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1191	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1192	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1195	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1197	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1198	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1203	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1205	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1208	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1209	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1211	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1212	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1213	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1215	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1217	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1218	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1219	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1222	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1223	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1225	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1228	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1232	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1234	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1235	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1236	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1237	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1238	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1239	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1241	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1242	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1243	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1244	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1248	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1252	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1253	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1254	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1255	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1256	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1257	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1258	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1261	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1262	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
1265	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1266	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1270	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1272	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1275	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1276	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1278	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1279	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1281	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1284	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1286	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1288	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1289	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1290	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1291	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1292	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1295	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1296	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1297	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1298	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1299	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1304	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1305	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1306	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1307	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1309	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1312	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1313	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1316	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1318	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1319	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1320	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1321	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1322	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1323	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1324	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1328	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1330	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1331	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1332	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
1333	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1334	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1336	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1337	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1338	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1339	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1340	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.53175386803459
1341	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1343	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1344	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1346	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1349	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1350	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1353	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1354	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1358	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1359	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1361	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1363	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1364	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1367	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1369	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1371	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1372	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1373	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1375	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1376	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1377	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1381	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1383	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1386	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1387	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1390	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1391	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1392	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1396	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1398	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1399	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1400	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1401	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1402	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1403	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1404	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1406	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1408	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1410	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1412	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1413	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1419	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1421	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1423	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1425	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1428	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1429	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1430	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1431	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1432	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1433	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1436	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1437	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1443	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1444	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1445	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1446	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1449	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1450	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1451	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1452	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1456	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1458	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1459	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1460	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1462	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1466	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1467	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1470	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1473	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1474	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1475	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1476	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1477	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1478	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1479	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1480	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1483	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
1484	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1485	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1486	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1490	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1491	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1493	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1494	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1495	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1497	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1498	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1499	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1500	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1501	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1502	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
1503	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1506	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1509	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1513	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1515	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1516	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1517	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1518	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1519	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1520	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1521	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1522	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1523	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1524	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1526	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1527	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1528	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1529	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1531	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1532	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1533	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1534	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1536	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1537	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1538	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1540	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1541	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1542	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1544	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1546	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1547	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1548	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1550	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1553	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1554	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1555	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1556	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1558	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1559	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1562	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1564	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1566	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1567	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1569	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1570	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1571	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1572	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1573	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1575	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1577	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1580	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1581	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1582	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1583	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1585	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1587	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1588	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1589	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1592	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1593	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1595	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1596	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1600	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1601	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1603	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1605	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
1606	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1608	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1609	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1610	16	PD44603	16	13	17	14	1	3	PASS	simulation	4.11646687584261
1614	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1615	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1619	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1620	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
1622	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1623	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1624	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1625	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1628	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.53175386803459
1629	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
1631	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1633	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1636	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1637	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1638	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1639	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1640	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1641	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1642	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1644	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1647	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1648	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1650	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1652	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1654	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1655	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1656	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1657	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1665	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1667	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1668	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1669	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1674	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1675	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1678	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1680	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1682	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1683	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1684	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1685	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1686	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1689	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
