mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1930	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1931	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1932	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1933	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1941	11	PD44602	11	6	12	1596	1590	3	PASS	simulation	4.45360758541428
1945	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1946	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1947	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1948	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1949	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1951	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1955	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1958	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1960	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1969	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1978	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1984	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1989	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1990	14	PD44602	14	6973	14	6973	0	2	PASS	simulation	3.44887103399755
1995	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
