mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1741	118	PD42778	118	56	121	292	236	5	PASS	simulation	6.02035125438849
1742	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1743	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1745	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1747	186	PD42778	186	415	187	1720	1305	3	PASS	simulation	5.56704951390885
1752	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1756	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1757	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1758	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1759	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1760	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	4.06138082889977
1762	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1764	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1769	143	PD42778	143	1332	149	1899	567	3	PASS	simulation	4.69185973570485
1774	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1775	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1776	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1781	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1783	178	PD42778	178	2002	180	2148	146	4	PASS	simulation	5.08282508359
1784	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1786	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1787	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1790	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1791	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1794	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	4.06138082889977
1795	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1797	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1798	143	PD42778	143	1332	144	1469	137	3	PASS	simulation	4.93599772879146
1799	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.27564818556033
1801	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1802	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1803	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1804	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1807	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1810	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1814	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1816	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1818	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1819	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1820	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1832	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1834	145	PD42778	145	1752	146	2180	428	3	PASS	simulation	6.18277509285527
1836	143	PD42778	143	1332	149	1899	567	3	PASS	simulation	4.60517586287197
1837	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1842	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1843	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1845	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1847	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1850	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1851	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1853	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1856	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1857	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1859	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1867	186	PD42778	186	415	187	1720	1305	3	PASS	simulation	5.70046255806085
1868	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1869	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1871	125	PD42778	125	58	126	66	8	3	PASS	simulation	5.96235623828945
1872	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1873	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1877	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1878	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1879	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1881	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1882	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1888	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1889	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1894	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1895	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1898	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1900	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1902	183	PD42778	183	14129	184	14305	176	3	PASS	simulation	4.76019839027318
1905	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1907	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1908	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1909	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1910	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.27564818556033
1913	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1916	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.27564818556033
1917	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1919	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1921	206	PD42778	204	233	205	1030	797	3	PASS	simulation	5.357338892777
1923	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1924	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1927	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1933	193	PD42778	193	5592	194	5724	132	3	PASS	simulation	5.30852114154705
1941	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1942	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1944	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1945	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1949	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1953	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1957	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1959	118	PD42778	118	56	120	110	54	4	PASS	simulation	6.04241060262574
1960	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1961	183	PD42778	183	14129	184	14305	176	3	PASS	simulation	4.93683558841006
1962	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1966	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1968	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1972	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1973	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1974	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1975	138	PD42778	138	1319	139	1635	316	3	PASS	simulation	5.3799656804371
1976	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1978	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1982	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1986	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1987	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1989	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1991	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1994	195	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1995	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	4.06138082889977
1997	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1999	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
